2023-10-26 16:30:55,530 INFO  Logger.cs: 70 - 
2023-10-26 18:32:12,196 INFO  ExportHelperExtension.cs: 347 - Creating joint HIP_R
2023-10-26 18:32:12,578 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent BASE_LINK to child HIP_R failed
2023-10-26 18:32:12,584 INFO  ExportHelperExtension.cs: 347 - Creating joint HIP_ABAD_R
2023-10-26 18:32:12,679 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent HIP_R to child HIP_ABAD_R failed
2023-10-26 18:32:12,689 INFO  ExportHelperExtension.cs: 347 - Creating joint FEMUR_R
2023-10-26 18:32:12,757 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent HIP_ABAD_R to child FEMUR_R failed
2023-10-26 18:32:12,764 INFO  ExportHelperExtension.cs: 347 - Creating joint TIBIA_R
2023-10-26 18:32:12,853 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FEMUR_R to child TIBIA_R failed
2023-10-26 18:32:12,856 INFO  ExportHelperExtension.cs: 347 - Creating joint ANKLE_R
2023-10-26 18:32:12,969 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent TIBIA_R to child ANKLE_R failed
2023-10-26 18:32:12,974 INFO  ExportHelperExtension.cs: 347 - Creating joint FOOT_R
2023-10-26 18:32:13,077 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ANKLE_R to child FOOT_R failed
2023-10-26 18:32:13,082 INFO  ExportHelperExtension.cs: 347 - Creating joint HIP_L
2023-10-26 18:32:13,179 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent BASE_LINK to child HIP_L failed
2023-10-26 18:32:13,187 INFO  ExportHelperExtension.cs: 347 - Creating joint HIP_ABAD_L
2023-10-26 18:32:13,283 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent HIP_L to child HIP_ABAD_L failed
2023-10-26 18:32:13,292 INFO  ExportHelperExtension.cs: 347 - Creating joint FEMUR_L
2023-10-26 18:32:13,386 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent HIP_ABAD_L to child FEMUR_L failed
2023-10-26 18:32:13,392 INFO  ExportHelperExtension.cs: 347 - Creating joint TIBIA_L
2023-10-26 18:32:13,483 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FEMUR_L to child TIBIA_L failed
2023-10-26 18:32:13,487 INFO  ExportHelperExtension.cs: 347 - Creating joint ANKLE_L
2023-10-26 18:32:13,579 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent TIBIA_L to child ANKLE_L failed
2023-10-26 18:32:13,583 INFO  ExportHelperExtension.cs: 347 - Creating joint FOOT_L
2023-10-26 18:32:13,679 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ANKLE_L to child FOOT_L failed
2023-10-26 18:32:13,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-DUMMY.SLDASM
2023-10-26 18:32:13,828 INFO  ExportHelperExtension.cs: 1136 - Found 103 in TH01-DUMMY.SLDASM
2023-10-26 18:32:13,829 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in TH01-DUMMY.SLDASM
2023-10-26 18:32:13,829 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-26 18:32:13,829 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2023-10-26 18:32:13,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,830 INFO  ExportHelperExtension.cs: 1136 - Found 37 in TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,830 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,831 INFO  ExportHelperExtension.cs: 1136 - Found 28 in TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,831 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,832 INFO  ExportHelperExtension.cs: 1136 - Found 64 in AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,833 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,833 INFO  ExportHelperExtension.cs: 1136 - Found 30 in TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,834 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,834 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,834 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,835 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,835 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,836 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,836 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,836 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,837 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,837 INFO  ExportHelperExtension.cs: 1136 - Found 28 in TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,837 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,838 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,839 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,840 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,841 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,841 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,842 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,842 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,843 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,843 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,844 INFO  ExportHelperExtension.cs: 1136 - Found 275 in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,845 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-DUMMY.SLDASM
2023-10-26 18:32:13,846 INFO  ExportHelperExtension.cs: 1136 - Found 103 in TH01-DUMMY.SLDASM
2023-10-26 18:32:13,846 INFO  ExportHelperExtension.cs: 1145 - Found 12 features of type [RefAxis] in TH01-DUMMY.SLDASM
2023-10-26 18:32:13,846 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-26 18:32:13,847 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2023-10-26 18:32:13,847 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,847 INFO  ExportHelperExtension.cs: 1136 - Found 37 in TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,847 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TH01-FEMUR_R_DUMMY-1
2023-10-26 18:32:13,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,848 INFO  ExportHelperExtension.cs: 1136 - Found 28 in TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,848 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-ANKLE_DUMMY-2
2023-10-26 18:32:13,849 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,849 INFO  ExportHelperExtension.cs: 1136 - Found 64 in AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,849 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AR01-HIP_BODY_RACK_RevA-1
2023-10-26 18:32:13,850 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,850 INFO  ExportHelperExtension.cs: 1136 - Found 30 in TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-HIPBASE_DUMMY-1
2023-10-26 18:32:13,851 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,851 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,851 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-ABAD_DUMMY-2
2023-10-26 18:32:13,852 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,852 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,853 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-TIBIA_DUMMY-2
2023-10-26 18:32:13,853 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,853 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-HIPPITCH_DUMMY-2
2023-10-26 18:32:13,854 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,854 INFO  ExportHelperExtension.cs: 1136 - Found 28 in TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,855 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-ANKLE_DUMMY-1
2023-10-26 18:32:13,855 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,856 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-ABAD_DUMMY-1
2023-10-26 18:32:13,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,870 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,871 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TH01-FEMUR_DUMMY-1
2023-10-26 18:32:13,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,871 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,872 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:32:13,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,872 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,873 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-TIBIA_DUMMY-1
2023-10-26 18:32:13,873 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,873 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-FOOT_DUMMY-1
2023-10-26 18:32:13,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,874 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-FOOT_DUMMY-2
2023-10-26 18:32:13,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,876 INFO  ExportHelperExtension.cs: 1136 - Found 275 in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,877 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:32:13,949 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-10-26 18:33:28,152 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-10-26 18:33:28,157 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
